d,h,m,mem
1,18,15,80
1,18,20,81
1,18,25,81
1,18,30,82
1,18,35,83
1,18,40,84
1,18,45,84
1,18,50,85
1,18,55,86
1,19,0,87
1,19,5,87
1,19,10,87
1,19,15,87
1,19,20,88
1,19,25,88
1,19,30,88
1,19,35,88
1,19,40,89
1,19,45,89
1,19,50,89
1,19,55,89
1,20,0,90
1,20,5,89
1,20,10,89
1,20,15,89
1,20,20,88
1,20,25,88
1,20,30,88
1,20,35,87
1,20,40,87
1,20,45,87
1,20,50,86
1,20,55,86
1,21,0,86
1,21,5,85
1,21,10,84
1,21,15,83
1,21,20,82
1,21,25,81
1,21,30,80
1,21,35,79
1,21,40,78
1,21,45,77
1,21,50,76
1,21,55,75
1,22,0,75
1,22,5,73
1,22,10,72
1,22,15,70
1,22,20,69
1,22,25,67
1,22,30,66
1,22,35,64
1,22,40,63
1,22,45,61
1,22,50,60
1,22,55,58
1,23,0,57
1,23,5,55
1,23,10,53
1,23,15,52
1,23,20,50
1,23,25,49
1,23,30,47
1,23,35,45
1,23,40,44
1,23,45,42
1,23,50,41
1,23,55,39
2,0,0,38
2,0,5,36
2,0,10,35
2,0,15,34
2,0,20,32
2,0,25,31
2,0,30,30
2,0,35,28
2,0,40,27
2,0,45,26
2,0,50,24
2,0,55,23
2,1,0,22
2,1,5,21
2,1,10,20
2,1,15,19
2,1,20,18
2,1,25,17
2,1,30,16
2,1,35,15
2,1,40,14
2,1,45,13
2,1,50,12
2,1,55,11
2,2,0,11
2,2,5,10
2,2,10,9
2,2,15,9
2,2,20,8
2,2,25,7
2,2,30,7
2,2,35,6
2,2,40,5
2,2,45,5
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,1
2,4,35,1
2,4,40,1
2,4,45,1
2,4,50,1
2,4,55,1
2,5,0,2
2,5,5,2
2,5,10,2
2,5,15,3
2,5,20,3
2,5,25,4
2,5,30,4
2,5,35,4
2,5,40,5
2,5,45,5
2,5,50,6
2,5,55,6
2,6,0,7
2,6,5,8
2,6,10,9
2,6,15,11
2,6,20,12
2,6,25,13
2,6,30,15
2,6,35,16
2,6,40,17
2,6,45,19
2,6,50,20
2,6,55,21
2,7,0,23
2,7,5,24
2,7,10,25
2,7,15,26
2,7,20,27
2,7,25,28
2,7,30,29
2,7,35,30
2,7,40,31
2,7,45,32
2,7,50,33
2,7,55,34
2,8,0,36
2,8,5,37
2,8,10,38
2,8,15,39
2,8,20,41
2,8,25,42
2,8,30,43
2,8,35,44
2,8,40,46
2,8,45,47
2,8,50,48
2,8,55,49
2,9,0,51
2,9,5,51
2,9,10,52
2,9,15,53
2,9,20,54
2,9,25,54
2,9,30,55
2,9,35,56
2,9,40,57
2,9,45,57
2,9,50,58
2,9,55,59
2,10,0,60
2,10,5,60
2,10,10,60
2,10,15,60
2,10,20,60
2,10,25,60
2,10,30,60
2,10,35,60
2,10,40,60
2,10,45,60
2,10,50,60
2,10,55,60
2,11,0,61
2,11,5,61
2,11,10,61
2,11,15,61
2,11,20,62
2,11,25,62
2,11,30,62
2,11,35,62
2,11,40,63
2,11,45,63
2,11,50,63
2,11,55,63
2,12,0,64
2,12,5,64
2,12,10,64
2,12,15,64
2,12,20,64
2,12,25,64
2,12,30,64
2,12,35,64
2,12,40,64
2,12,45,64
2,12,50,64
2,12,55,64
2,13,0,65
2,13,5,65
2,13,10,66
2,13,15,67
2,13,20,67
2,13,25,68
2,13,30,69
2,13,35,69
2,13,40,70
2,13,45,71
2,13,50,71
2,13,55,72
2,14,0,73
2,14,5,72
2,14,10,72
2,14,15,72
2,14,20,72
2,14,25,72
2,14,30,72
2,14,35,71
2,14,40,71
2,14,45,71
2,14,50,71
2,14,55,71
2,15,0,71
2,15,5,70
2,15,10,70
2,15,15,69
2,15,20,69
2,15,25,68
2,15,30,68
2,15,35,68
2,15,40,67
2,15,45,67
2,15,50,66
2,15,55,66
2,16,0,66
2,16,5,66
2,16,10,67
2,16,15,67
2,16,20,68
2,16,25,68
2,16,30,69
2,16,35,69
2,16,40,70
2,16,45,70
2,16,50,71
2,16,55,71
2,17,0,72
2,17,5,72
2,17,10,73
2,17,15,74
2,17,20,75
2,17,25,76
2,17,30,77
2,17,35,78
2,17,40,79
2,17,45,80
2,17,50,81
2,17,55,82
2,18,0,83
2,18,5,83
2,18,10,84
2,18,15,85
2,18,20,86
2,18,25,86
2,18,30,87
2,18,35,88
2,18,40,89
2,18,45,89
2,18,50,90
2,18,55,91
2,19,0,92
2,19,5,92
2,19,10,92
2,19,15,92
2,19,20,93
2,19,25,93
2,19,30,93
2,19,35,93
2,19,40,94
2,19,45,94
2,19,50,94
2,19,55,94
2,20,0,95
2,20,5,94
2,20,10,94
2,20,15,93
2,20,20,93
2,20,25,92
2,20,30,92
2,20,35,92
2,20,40,91
2,20,45,91
2,20,50,90
2,20,55,90
2,21,0,90
2,21,5,88
2,21,10,87
2,21,15,86
2,21,20,85
2,21,25,84
2,21,30,83
2,21,35,82
2,21,40,81
2,21,45,80
2,21,50,79
2,21,55,78
2,22,0,77
2,22,5,75
2,22,10,73
2,22,15,71
2,22,20,70
2,22,25,68
2,22,30,66
2,22,35,64
2,22,40,63
2,22,45,61
2,22,50,59
2,22,55,57
2,23,0,56
2,23,5,54
2,23,10,52
2,23,15,50
2,23,20,48
2,23,25,46
2,23,30,45
2,23,35,43
2,23,40,41
2,23,45,39
2,23,50,37
2,23,55,35
3,0,0,34
3,0,5,32
3,0,10,31
3,0,15,29
3,0,20,28
3,0,25,26
3,0,30,25
3,0,35,24
3,0,40,22
3,0,45,21
3,0,50,19
3,0,55,18
3,1,0,17
3,1,5,16
3,1,10,15
3,1,15,14
3,1,20,13
3,1,25,12
3,1,30,11
3,1,35,10
3,1,40,9
3,1,45,8
3,1,50,7
3,1,55,6
3,2,0,6
3,2,5,5
3,2,10,5
3,2,15,4
3,2,20,4
3,2,25,3
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,10
3,5,25,11
3,5,30,12
3,5,35,13
3,5,40,14
3,5,45,15
3,5,50,16
3,5,55,17
3,6,0,19
3,6,5,20
3,6,10,22
3,6,15,24
3,6,20,26
3,6,25,28
3,6,30,30
3,6,35,31
3,6,40,33
3,6,45,35
3,6,50,37
3,6,55,39
3,7,0,41
3,7,5,42
3,7,10,44
3,7,15,46
3,7,20,48
3,7,25,49
3,7,30,51
3,7,35,53
3,7,40,55
3,7,45,56
3,7,50,58
3,7,55,60
3,8,0,62
3,8,5,63
3,8,10,64
3,8,15,65
3,8,20,66
3,8,25,67
3,8,30,68
3,8,35,69
3,8,40,70
3,8,45,71
3,8,50,72
3,8,55,73
3,9,0,75
3,9,5,75
3,9,10,76
3,9,15,76
3,9,20,77
3,9,25,77
3,9,30,78
3,9,35,78
3,9,40,79
3,9,45,79
3,9,50,80
3,9,55,80
3,10,0,81
3,10,5,81
3,10,10,81
3,10,15,82
3,10,20,82
3,10,25,83
3,10,30,83
3,10,35,83
3,10,40,84
3,10,45,84
3,10,50,85
3,10,55,85
3,11,0,86
3,11,5,86
3,11,10,86
3,11,15,86
3,11,20,87
3,11,25,87
3,11,30,87
3,11,35,87
3,11,40,88
3,11,45,88
3,11,50,88
3,11,55,88
3,12,0,89
3,12,5,88
3,12,10,88
3,12,15,88
3,12,20,88
3,12,25,88
3,12,30,88
3,12,35,87
3,12,40,87
3,12,45,87
3,12,50,87
3,12,55,87
3,13,0,87
3,13,5,86
3,13,10,86
3,13,15,86
3,13,20,86
3,13,25,86
3,13,30,86
3,13,35,85
3,13,40,85
3,13,45,85
3,13,50,85
3,13,55,85
3,14,0,85
3,14,5,84
3,14,10,84
3,14,15,84
3,14,20,84
3,14,25,84
3,14,30,84
3,14,35,84
3,14,40,84
3,14,45,84
3,14,50,84
3,14,55,84
3,15,0,84
3,15,5,83
3,15,10,82
3,15,15,82
3,15,20,81
3,15,25,81
3,15,30,80
3,15,35,79
3,15,40,79
3,15,45,78
3,15,50,78
3,15,55,77
3,16,0,77
3,16,5,76
3,16,10,76
3,16,15,76
3,16,20,76
3,16,25,76
3,16,30,76
3,16,35,75
3,16,40,75
3,16,45,75
3,16,50,75
3,16,55,75
3,17,0,75
3,17,5,74
3,17,10,74
3,17,15,74
3,17,20,74
3,17,25,73
3,17,30,73
3,17,35,73
3,17,40,73
3,17,45,72
3,17,50,72
3,17,55,72
3,18,0,72
3,18,5,72
3,18,10,73
3,18,15,73
3,18,20,74
3,18,25,74
3,18,30,75
3,18,35,75
3,18,40,76
3,18,45,76
3,18,50,77
3,18,55,77
3,19,0,78
3,19,5,78
3,19,10,78
3,19,15,78
3,19,20,79
3,19,25,79
3,19,30,79
3,19,35,79
3,19,40,80
3,19,45,80
3,19,50,80
3,19,55,80
3,20,0,81
3,20,5,80
3,20,10,80
3,20,15,80
3,20,20,80
3,20,25,79
3,20,30,79
3,20,35,79
3,20,40,79
3,20,45,78
3,20,50,78
3,20,55,78
3,21,0,78
3,21,5,76
3,21,10,75
3,21,15,73
3,21,20,72
3,21,25,70
3,21,30,69
3,21,35,68
3,21,40,66
3,21,45,65
3,21,50,63
3,21,55,62
3,22,0,61
3,22,5,58
3,22,10,56
3,22,15,54
3,22,20,52
3,22,25,50
3,22,30,48
3,22,35,46
3,22,40,44
3,22,45,42
3,22,50,40
3,22,55,38
3,23,0,36
3,23,5,34
3,23,10,32
3,23,15,30
3,23,20,29
3,23,25,27
3,23,30,25
3,23,35,23
3,23,40,22
3,23,45,20
3,23,50,18
3,23,55,16
4,0,0,15
4,0,5,14
4,0,10,13
4,0,15,12
4,0,20,12
4,0,25,11
4,0,30,10
4,0,35,9
4,0,40,9
4,0,45,8
4,0,50,7
4,0,55,6
4,1,0,6
4,1,5,5
4,1,10,5
4,1,15,5
4,1,20,5
4,1,25,5
4,1,30,5
4,1,35,5
4,1,40,5
4,1,45,5
4,1,50,5
4,1,55,5
4,2,0,5
4,2,5,4
4,2,10,4
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,3
4,2,40,3
4,2,45,2
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,1
4,4,15,1
4,4,20,2
4,4,25,2
4,4,30,3
4,4,35,3
4,4,40,4
4,4,45,4
4,4,50,5
4,4,55,5
4,5,0,6
4,5,5,7
4,5,10,8
4,5,15,9
4,5,20,10
4,5,25,11
4,5,30,13
4,5,35,14
4,5,40,15
4,5,45,16
4,5,50,17
4,5,55,18
4,6,0,20
4,6,5,22
4,6,10,24
4,6,15,26
4,6,20,28
4,6,25,30
4,6,30,33
4,6,35,35
4,6,40,37
4,6,45,39
4,6,50,41
4,6,55,43
4,7,0,46
4,7,5,47
4,7,10,48
4,7,15,50
4,7,20,51
4,7,25,52
4,7,30,54
4,7,35,55
4,7,40,56
4,7,45,58
4,7,50,59
4,7,55,60
4,8,0,62
4,8,5,62
4,8,10,63
4,8,15,64
4,8,20,65
4,8,25,65
4,8,30,66
4,8,35,67
4,8,40,68
4,8,45,68
4,8,50,69
4,8,55,70
4,9,0,71
4,9,5,71
4,9,10,71
4,9,15,72
4,9,20,72
4,9,25,73
4,9,30,73
4,9,35,73
4,9,40,74
4,9,45,74
4,9,50,75
4,9,55,75
4,10,0,76
4,10,5,76
4,10,10,76
4,10,15,76
4,10,20,76
4,10,25,76
4,10,30,76
4,10,35,76
4,10,40,76
4,10,45,76
4,10,50,76
4,10,55,76
4,11,0,76
4,11,5,75
4,11,10,74
4,11,15,73
4,11,20,72
4,11,25,71
4,11,30,71
4,11,35,70
4,11,40,69
4,11,45,68
4,11,50,67
4,11,55,66
4,12,0,66
4,12,5,66
4,12,10,67
4,12,15,68
4,12,20,68
4,12,25,69
4,12,30,70
4,12,35,70
4,12,40,71
4,12,45,72
4,12,50,72
4,12,55,73
4,13,0,74
4,13,5,74
4,13,10,74
4,13,15,74
4,13,20,74
4,13,25,74
4,13,30,75
4,13,35,75
4,13,40,75
4,13,45,75
4,13,50,75
4,13,55,75
4,14,0,76
4,14,5,75
4,14,10,75
4,14,15,74
4,14,20,74
4,14,25,73
4,14,30,73
4,14,35,72
4,14,40,72
4,14,45,71
4,14,50,71
4,14,55,70
4,15,0,70
4,15,5,70
4,15,10,70
4,15,15,70
4,15,20,70
4,15,25,70
4,15,30,70
4,15,35,70
4,15,40,70
4,15,45,70
4,15,50,70
4,15,55,70
4,16,0,70
4,16,5,69
4,16,10,69
4,16,15,69
4,16,20,69
4,16,25,69
4,16,30,69
4,16,35,68
4,16,40,68
4,16,45,68
4,16,50,68
4,16,55,68
4,17,0,68
4,17,5,68
4,17,10,68
4,17,15,68
4,17,20,69
4,17,25,69
4,17,30,69
4,17,35,69
4,17,40,70
4,17,45,70
4,17,50,70
4,17,55,70
4,18,0,71
4,18,5,71
4,18,10,72
4,18,15,72
4,18,20,73
4,18,25,73
4,18,30,74
4,18,35,74
4,18,40,75
4,18,45,75
4,18,50,76
4,18,55,76
4,19,0,77
4,19,5,77
4,19,10,77
4,19,15,77
4,19,20,77
4,19,25,77
4,19,30,78
4,19,35,78
4,19,40,78
4,19,45,78
4,19,50,78
4,19,55,78
4,20,0,79
4,20,5,78
4,20,10,78
4,20,15,78
4,20,20,77
4,20,25,77
4,20,30,77
4,20,35,76
4,20,40,76
4,20,45,76
4,20,50,75
4,20,55,75
4,21,0,75
4,21,5,73
4,21,10,71
4,21,15,70
4,21,20,68
4,21,25,66
4,21,30,65
4,21,35,63
4,21,40,61
4,21,45,60
4,21,50,58
4,21,55,56
4,22,0,55
4,22,5,53
4,22,10,51
4,22,15,49
4,22,20,47
4,22,25,45
4,22,30,43
4,22,35,41
4,22,40,39
4,22,45,37
4,22,50,35
4,22,55,33
4,23,0,31
4,23,5,29
4,23,10,27
4,23,15,25
4,23,20,24
4,23,25,22
4,23,30,20
4,23,35,18
4,23,40,17
4,23,45,15
4,23,50,13
4,23,55,11
5,0,0,10
5,0,5,9
5,0,10,9
5,0,15,9
5,0,20,9
5,0,25,8
5,0,30,8
5,0,35,8
5,0,40,8
5,0,45,7
5,0,50,7
5,0,55,7
5,1,0,7
5,1,5,6
5,1,10,6
5,1,15,6
5,1,20,5
5,1,25,5
5,1,30,5
5,1,35,4
5,1,40,4
5,1,45,4
5,1,50,3
5,1,55,3
5,2,0,3
5,2,5,2
5,2,10,2
5,2,15,2
5,2,20,2
5,2,25,1
5,2,30,1
5,2,35,1
5,2,40,1
5,2,45,0
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,2
5,4,30,2
5,4,35,2
5,4,40,3
5,4,45,3
5,4,50,4
5,4,55,4
5,5,0,5
5,5,5,5
5,5,10,6
5,5,15,7
5,5,20,8
5,5,25,9
5,5,30,10
5,5,35,11
5,5,40,12
5,5,45,13
5,5,50,14
5,5,55,15
5,6,0,16
5,6,5,17
5,6,10,19
5,6,15,20
5,6,20,22
5,6,25,23
5,6,30,25
5,6,35,26
5,6,40,28
5,6,45,29
5,6,50,31
5,6,55,32
5,7,0,34
5,7,5,34
5,7,10,35
5,7,15,36
5,7,20,37
5,7,25,38
5,7,30,39
5,7,35,40
5,7,40,41
5,7,45,42
5,7,50,43
5,7,55,44
5,8,0,45
5,8,5,45
5,8,10,45
5,8,15,46
5,8,20,46
5,8,25,47
5,8,30,47
5,8,35,47
5,8,40,48
5,8,45,48
5,8,50,49
5,8,55,49
5,9,0,50
5,9,5,50
5,9,10,50
5,9,15,51
5,9,20,51
5,9,25,51
5,9,30,52
5,9,35,52
5,9,40,52
5,9,45,53
5,9,50,53
5,9,55,53
5,10,0,54
5,10,5,54
5,10,10,54
5,10,15,55
5,10,20,55
5,10,25,55
5,10,30,56
5,10,35,56
5,10,40,56
5,10,45,57
5,10,50,57
5,10,55,57
5,11,0,58
5,11,5,58
5,11,10,58
5,11,15,58
5,11,20,59
5,11,25,59
5,11,30,59
5,11,35,59
5,11,40,60
5,11,45,60
5,11,50,60
5,11,55,60
5,12,0,61
5,12,5,61
5,12,10,61
5,12,15,61
5,12,20,61
5,12,25,61
5,12,30,61
5,12,35,61
5,12,40,61
5,12,45,61
5,12,50,61
5,12,55,61
5,13,0,61
5,13,5,60
5,13,10,60
5,13,15,60
5,13,20,60
5,13,25,60
5,13,30,60
5,13,35,59
5,13,40,59
5,13,45,59
5,13,50,59
5,13,55,59
5,14,0,59
5,14,5,58
5,14,10,58
5,14,15,58
5,14,20,58
5,14,25,58
5,14,30,58
5,14,35,57
5,14,40,57
5,14,45,57
5,14,50,57
5,14,55,57
5,15,0,57
5,15,5,56
5,15,10,56
5,15,15,56
5,15,20,55
5,15,25,55
5,15,30,55
5,15,35,54
5,15,40,54
5,15,45,54
5,15,50,53
5,15,55,53
5,16,0,53
5,16,5,52
5,16,10,52
5,16,15,52
5,16,20,52
5,16,25,52
5,16,30,52
5,16,35,51
5,16,40,51
5,16,45,51
5,16,50,51
5,16,55,51
5,17,0,51
5,17,5,51
5,17,10,51
5,17,15,52
5,17,20,52
5,17,25,52
5,17,30,53
5,17,35,53
5,17,40,53
5,17,45,54
5,17,50,54
5,17,55,54
5,18,0,55
5,18,5,55
5,18,10,55
5,18,15,55
5,18,20,56
5,18,25,56
5,18,30,56
5,18,35,56
5,18,40,57
5,18,45,57
5,18,50,57
5,18,55,57
5,19,0,58
5,19,5,58
5,19,10,58
5,19,15,58
5,19,20,58
5,19,25,58
5,19,30,58
5,19,35,58
5,19,40,58
5,19,45,58
5,19,50,58
5,19,55,58
5,20,0,58
5,20,5,57
5,20,10,57
5,20,15,57
5,20,20,57
5,20,25,56
5,20,30,56
5,20,35,56
5,20,40,56
5,20,45,55
5,20,50,55
5,20,55,55
5,21,0,55
5,21,5,54
5,21,10,53
5,21,15,53
5,21,20,52
5,21,25,52
5,21,30,51
5,21,35,50
5,21,40,50
5,21,45,49
5,21,50,49
5,21,55,48
5,22,0,48
5,22,5,47
5,22,10,46
5,22,15,45
5,22,20,44
5,22,25,43
5,22,30,42
5,22,35,41
5,22,40,40
5,22,45,39
5,22,50,38
5,22,55,37
5,23,0,37
5,23,5,36
5,23,10,35
5,23,15,34
5,23,20,33
5,23,25,32
5,23,30,31
5,23,35,30
5,23,40,29
5,23,45,28
5,23,50,27
5,23,55,26
6,0,0,26
6,0,5,25
6,0,10,24
6,0,15,23
6,0,20,22
6,0,25,21
6,0,30,21
6,0,35,20
6,0,40,19
6,0,45,18
6,0,50,17
6,0,55,16
6,1,0,16
6,1,5,15
6,1,10,14
6,1,15,14
6,1,20,13
6,1,25,12
6,1,30,12
